id,label_id,date,daily_profit
0,0,2022-05-30,50000
1,0,2022-05-31,8784
2,0,2022-06-01,4834
3,0,2022-06-02,1007
4,0,2022-06-03,5614
5,0,2022-06-04,9822
6,0,2022-06-05,19
7,0,2022-06-06,8963
8,0,2022-06-07,9960
9,0,2022-06-08,6518
10,0,2022-06-09,2206
11,0,2022-06-10,777
12,0,2022-06-11,4106
13,0,2022-06-12,3706
14,0,2022-06-13,6502
15,0,2022-06-14,6762
16,0,2022-06-15,8392
17,0,2022-06-16,4198
18,0,2022-06-17,3401
19,0,2022-06-18,8102
20,0,2022-06-19,9465
21,0,2022-06-20,4091
22,0,2022-06-21,2369
23,0,2022-06-22,5395
24,0,2022-06-23,9929
25,0,2022-06-24,30
26,0,2022-06-25,6871
27,0,2022-06-26,6296
28,0,2022-06-27,2877
29,0,2022-06-28,2303
30,0,2022-06-29,6594
31,0,2022-06-30,2218
32,0,2022-07-01,8766
33,0,2022-07-02,8984
34,0,2022-07-03,1836
35,0,2022-07-04,8918
36,0,2022-07-05,7699
37,0,2022-07-06,8245
38,0,2022-07-07,5845
39,0,2022-07-08,7418
40,0,2022-07-09,9437
41,0,2022-07-10,1727
42,0,2022-07-11,7094
43,0,2022-07-12,3185
44,0,2022-07-13,2081
45,0,2022-07-14,3121
46,0,2022-07-15,3039
47,0,2022-07-16,2266
48,0,2022-07-17,8192
49,0,2022-07-18,1862
50,0,2022-07-19,8848
51,0,2022-07-20,4078
52,0,2022-07-21,7261
53,0,2022-07-22,2084
54,0,2022-07-23,2701
55,0,2022-07-24,2448
56,0,2022-07-25,8651
57,0,2022-07-26,6886
58,0,2022-07-27,8258
59,0,2022-07-28,1590
60,1,2022-05-30,50000
61,1,2022-05-31,5449
62,1,2022-06-01,3583
63,1,2022-06-02,9575
64,1,2022-06-03,4193
65,1,2022-06-04,7998
66,1,2022-06-05,7370
67,1,2022-06-06,7039
68,1,2022-06-07,4935
69,1,2022-06-08,3688
70,1,2022-06-09,9845
71,1,2022-06-10,5120
72,1,2022-06-11,8516
73,1,2022-06-12,3576
74,1,2022-06-13,5759
75,1,2022-06-14,36
76,1,2022-06-15,9763
77,1,2022-06-16,4310
78,1,2022-06-17,7674
79,1,2022-06-18,6245
80,1,2022-06-19,3369
81,1,2022-06-20,1161
82,1,2022-06-21,7213
83,1,2022-06-22,2719
84,1,2022-06-23,6745
85,1,2022-06-24,6097
86,1,2022-06-25,4458
87,1,2022-06-26,6267
88,1,2022-06-27,1986
89,1,2022-06-28,7010
90,1,2022-06-29,563
91,1,2022-06-30,7373
92,1,2022-07-01,6083
93,1,2022-07-02,2037
94,1,2022-07-03,13
95,1,2022-07-04,2544
96,1,2022-07-05,6597
97,1,2022-07-06,8106
98,1,2022-07-07,9007
99,1,2022-07-08,8528
100,1,2022-07-09,3128
101,1,2022-07-10,1225
102,1,2022-07-11,6010
103,1,2022-07-12,5582
104,1,2022-07-13,4590
105,1,2022-07-14,3306
106,1,2022-07-15,9148
107,1,2022-07-16,7712
108,1,2022-07-17,5448
109,1,2022-07-18,4291
110,1,2022-07-19,4205
111,1,2022-07-20,6541
112,1,2022-07-21,3922
113,1,2022-07-22,2682
114,1,2022-07-23,9594
115,1,2022-07-24,1983
116,1,2022-07-25,9803
117,1,2022-07-26,8314
118,1,2022-07-27,9563
119,1,2022-07-28,7424
120,2,2022-05-30,50000
121,2,2022-05-31,919
122,2,2022-06-01,3115
123,2,2022-06-02,2108
124,2,2022-06-03,2888
125,2,2022-06-04,3841
126,2,2022-06-05,3796
127,2,2022-06-06,6675
128,2,2022-06-07,1352
129,2,2022-06-08,9450
130,2,2022-06-09,2619
131,2,2022-06-10,7689
132,2,2022-06-11,1518
133,2,2022-06-12,309
134,2,2022-06-13,3616
135,2,2022-06-14,900
136,2,2022-06-15,3822
137,2,2022-06-16,399
138,2,2022-06-17,5462
139,2,2022-06-18,2339
140,2,2022-06-19,7107
141,2,2022-06-20,5177
142,2,2022-06-21,729
143,2,2022-06-22,6239
144,2,2022-06-23,4233
145,2,2022-06-24,8840
146,2,2022-06-25,7923
147,2,2022-06-26,9028
148,2,2022-06-27,5858
149,2,2022-06-28,7997
150,2,2022-06-29,7685
151,2,2022-06-30,209
152,2,2022-07-01,7175
153,2,2022-07-02,1416
154,2,2022-07-03,4253
155,2,2022-07-04,5987
156,2,2022-07-05,913
157,2,2022-07-06,7057
158,2,2022-07-07,3312
159,2,2022-07-08,9822
160,2,2022-07-09,1688
161,2,2022-07-10,8331
162,2,2022-07-11,242
163,2,2022-07-12,9248
164,2,2022-07-13,3988
165,2,2022-07-14,1532
166,2,2022-07-15,1322
167,2,2022-07-16,2769
168,2,2022-07-17,6550
169,2,2022-07-18,6069
170,2,2022-07-19,7595
171,2,2022-07-20,1661
172,2,2022-07-21,9994
173,2,2022-07-22,9288
174,2,2022-07-23,4701
175,2,2022-07-24,5961
176,2,2022-07-25,1369
177,2,2022-07-26,5192
178,2,2022-07-27,8512
179,2,2022-07-28,1796
